taxiId,timestamp,longitude,latitude
1332,1332,1332,1332
1176,1176,1176,1176
1127,1127,1127,1127
1297,1297,1297,1297
1106,1106,1106,1106
879,879,879,879
1635,1635,1635,1635
2,2,2,2
1378,1378,1378,1378
1221,1221,1221,1221
1742,1742,1742,1742
812,812,812,812
1083,1083,1083,1083
1339,1339,1339,1339
1806,1806,1806,1806
2096,2096,2096,2096
542,542,542,542
1658,1658,1658,1658
1408,1408,1408,1408
1244,1244,1244,1244
5458,5458,5458,5458
1726,1726,1726,1726
1393,1393,1393,1393
218,218,218,218
727,727,727,727
854,854,854,854
654,654,654,654
868,868,868,868
2210,2210,2210,2210
1716,1716,1716,1716
1715,1715,1715,1715
1618,1618,1618,1618
1344,1344,1344,1344
3089,3089,3089,3089
675,675,675,675
710,710,710,710
955,955,955,955
1691,1691,1691,1691
1619,1619,1619,1619
1189,1189,1189,1189
635,635,635,635
3089,3089,3089,3089
1825,1825,1825,1825
1781,1781,1781,1781
3075,3075,3075,3075
990,990,990,990
62,62,62,62
1067,1067,1067,1067
968,968,968,968
1001,1001,1001,1001
503,503,503,503
1204,1204,1204,1204
1701,1701,1701,1701
3188,3188,3188,3188
1009,1009,1009,1009
1379,1379,1379,1379
14,14,14,14
1567,1567,1567,1567
1767,1767,1767,1767
1251,1251,1251,1251
758,758,758,758
187,187,187,187
732,732,732,732
9208,9208,9208,9208
7,7,7,7
4,4,4,4
890,890,890,890
727,727,727,727
5093,5093,5093,5093
1711,1711,1711,1711
517,517,517,517
5,5,5,5
1980,1980,1980,1980
1683,1683,1683,1683
2299,2299,2299,2299
1697,1697,1697,1697
1679,1679,1679,1679
1721,1721,1721,1721
1439,1439,1439,1439
1645,1645,1645,1645
1036,1036,1036,1036
3590,3590,3590,3590
1222,1222,1222,1222
761,761,761,761
1367,1367,1367,1367
630,630,630,630
1706,1706,1706,1706
1470,1470,1470,1470
499,499,499,499
3235,3235,3235,3235
844,844,844,844
725,725,725,725
1725,1725,1725,1725
600,600,600,600
1110,1110,1110,1110
1709,1709,1709,1709
1702,1702,1702,1702
1039,1039,1039,1039
802,802,802,802
1226,1226,1226,1226
1697,1697,1697,1697
1698,1698,1698,1698
1611,1611,1611,1611
1411,1411,1411,1411
1689,1689,1689,1689
601,601,601,601
1714,1714,1714,1714
1733,1733,1733,1733
1659,1659,1659,1659
4585,4585,4585,4585
90,90,90,90
875,875,875,875
977,977,977,977
6924,6924,6924,6924
1021,1021,1021,1021
556,556,556,556
1012,1012,1012,1012
57426,57426,57426,57426
2748,2748,2748,2748
561,561,561,561
2937,2937,2937,2937
1406,1406,1406,1406
1537,1537,1537,1537
431,431,431,431
1297,1297,1297,1297
604,604,604,604
1997,1997,1997,1997
85751,85751,85751,85751
924,924,924,924
1633,1633,1633,1633
1566,1566,1566,1566
1574,1574,1574,1574
1494,1494,1494,1494
1505,1505,1505,1505
737,737,737,737
1686,1686,1686,1686
1710,1710,1710,1710
257,257,257,257
999,999,999,999
1469,1469,1469,1469
1718,1718,1718,1718
528,528,528,528
591,591,591,591
1694,1694,1694,1694
3192,3192,3192,3192
4334,4334,4334,4334
1502,1502,1502,1502
382,382,382,382
790,790,790,790
1495,1495,1495,1495
1624,1624,1624,1624
1873,1873,1873,1873
1709,1709,1709,1709
1694,1694,1694,1694
249,249,249,249
1807,1807,1807,1807
1516,1516,1516,1516
1539,1539,1539,1539
1572,1572,1572,1572
1542,1542,1542,1542
1670,1670,1670,1670
1762,1762,1762,1762
1631,1631,1631,1631
1759,1759,1759,1759
1826,1826,1826,1826
4,4,4,4
265,265,265,265
1580,1580,1580,1580
1548,1548,1548,1548
1614,1614,1614,1614
1540,1540,1540,1540
1435,1435,1435,1435
813,813,813,813
1957,1957,1957,1957
1716,1716,1716,1716
3,3,3,3
1972,1972,1972,1972
211,211,211,211
1769,1769,1769,1769
777,777,777,777
1797,1797,1797,1797
563,563,563,563
2211,2211,2211,2211
1766,1766,1766,1766
1016,1016,1016,1016
0,0,0,0
1631,1631,1631,1631
1112,1112,1112,1112
1685,1685,1685,1685
1408,1408,1408,1408
436,436,436,436
524,524,524,524
1159,1159,1159,1159
1729,1729,1729,1729
917,917,917,917
884,884,884,884
1410,1410,1410,1410
1877,1877,1877,1877
1682,1682,1682,1682
1685,1685,1685,1685
1659,1659,1659,1659
475,475,475,475
2279,2279,2279,2279
4,4,4,4
982,982,982,982
896,896,896,896
1773,1773,1773,1773
2098,2098,2098,2098
628,628,628,628
1312,1312,1312,1312
648,648,648,648
906,906,906,906
769,769,769,769
1554,1554,1554,1554
1724,1724,1724,1724
1719,1719,1719,1719
316,316,316,316
1764,1764,1764,1764
1745,1745,1745,1745
1671,1671,1671,1671
1205,1205,1205,1205
7187,7187,7187,7187
871,871,871,871
1833,1833,1833,1833
1799,1799,1799,1799
929,929,929,929
804,804,804,804
1657,1657,1657,1657
1455,1455,1455,1455
942,942,942,942
1481,1481,1481,1481
1194,1194,1194,1194
9982,9982,9982,9982
401,401,401,401
983,983,983,983
1594,1594,1594,1594
1258,1258,1258,1258
610,610,610,610
945,945,945,945
961,961,961,961
487,487,487,487
680,680,680,680
609,609,609,609
905,905,905,905
794,794,794,794
1706,1706,1706,1706
4342,4342,4342,4342
1578,1578,1578,1578
1629,1629,1629,1629
61,61,61,61
1819,1819,1819,1819
51,51,51,51
814,814,814,814
1292,1292,1292,1292
1001,1001,1001,1001
536,536,536,536
1511,1511,1511,1511
893,893,893,893
373,373,373,373
883,883,883,883
6699,6699,6699,6699
1152,1152,1152,1152
3646,3646,3646,3646
359,359,359,359
427,427,427,427
851,851,851,851
7988,7988,7988,7988
1844,1844,1844,1844
304,304,304,304
4,4,4,4
393,393,393,393
1696,1696,1696,1696
807,807,807,807
1887,1887,1887,1887
1224,1224,1224,1224
294,294,294,294
2184,2184,2184,2184
1703,1703,1703,1703
1024,1024,1024,1024
999,999,999,999
45,45,45,45
60,60,60,60
1,1,1,1
779,779,779,779
495,495,495,495
835,835,835,835
966,966,966,966
965,965,965,965
1779,1779,1779,1779
11826,11826,11826,11826
292,292,292,292
10677,10677,10677,10677
566,566,566,566
10083,10083,10083,10083
1920,1920,1920,1920
733,733,733,733
1542,1542,1542,1542
13099,13099,13099,13099
786,786,786,786
811,811,811,811
286,286,286,286
5550,5550,5550,5550
894,894,894,894
228,228,228,228
588,588,588,588
1080,1080,1080,1080
923,923,923,923
829,829,829,829
476,476,476,476
550,550,550,550
1782,1782,1782,1782
1029,1029,1029,1029
12614,12614,12614,12614
1668,1668,1668,1668
1449,1449,1449,1449
2696,2696,2696,2696
1547,1547,1547,1547
1704,1704,1704,1704
1101,1101,1101,1101
667,667,667,667
1320,1320,1320,1320
1672,1672,1672,1672
475,475,475,475
1820,1820,1820,1820
56,56,56,56
1730,1730,1730,1730
1646,1646,1646,1646
820,820,820,820
3240,3240,3240,3240
1507,1507,1507,1507
2139,2139,2139,2139
1583,1583,1583,1583
958,958,958,958
1651,1651,1651,1651
2235,2235,2235,2235
520,520,520,520
551,551,551,551
520,520,520,520
1764,1764,1764,1764
621,621,621,621
2263,2263,2263,2263
994,994,994,994
675,675,675,675
1434,1434,1434,1434
1782,1782,1782,1782
613,613,613,613
1780,1780,1780,1780
1427,1427,1427,1427
818,818,818,818
1775,1775,1775,1775
734,734,734,734
1559,1559,1559,1559
1185,1185,1185,1185
1794,1794,1794,1794
1681,1681,1681,1681
821,821,821,821
957,957,957,957
595,595,595,595
799,799,799,799
1199,1199,1199,1199
717,717,717,717
4453,4453,4453,4453
818,818,818,818
1659,1659,1659,1659
2684,2684,2684,2684
1840,1840,1840,1840
1730,1730,1730,1730
2390,2390,2390,2390
1591,1591,1591,1591
2928,2928,2928,2928
1289,1289,1289,1289
787,787,787,787
1649,1649,1649,1649
1681,1681,1681,1681
1685,1685,1685,1685
1075,1075,1075,1075
1694,1694,1694,1694
1195,1195,1195,1195
892,892,892,892
837,837,837,837
1085,1085,1085,1085
1664,1664,1664,1664
1847,1847,1847,1847
401,401,401,401
1009,1009,1009,1009
1250,1250,1250,1250
5167,5167,5167,5167
3160,3160,3160,3160
1786,1786,1786,1786
966,966,966,966
1590,1590,1590,1590
1673,1673,1673,1673
7752,7752,7752,7752
1790,1790,1790,1790
2995,2995,2995,2995
911,911,911,911
1578,1578,1578,1578
4027,4027,4027,4027
1840,1840,1840,1840
1777,1777,1777,1777
1374,1374,1374,1374
1195,1195,1195,1195
1614,1614,1614,1614
543,543,543,543
2117,2117,2117,2117
367,367,367,367
1643,1643,1643,1643
514,514,514,514
1725,1725,1725,1725
797,797,797,797
1732,1732,1732,1732
1801,1801,1801,1801
801,801,801,801
1804,1804,1804,1804
1249,1249,1249,1249
824,824,824,824
1622,1622,1622,1622
581,581,581,581
20,20,20,20
1636,1636,1636,1636
1074,1074,1074,1074
127,127,127,127
838,838,838,838
816,816,816,816
785,785,785,785
971,971,971,971
765,765,765,765
599,599,599,599
1076,1076,1076,1076
1457,1457,1457,1457
1138,1138,1138,1138
2050,2050,2050,2050
1626,1626,1626,1626
3615,3615,3615,3615
903,903,903,903
12059,12059,12059,12059
695,695,695,695
1971,1971,1971,1971
5319,5319,5319,5319
989,989,989,989
1747,1747,1747,1747
1381,1381,1381,1381
910,910,910,910
305,305,305,305
5,5,5,5
743,743,743,743
1380,1380,1380,1380
1676,1676,1676,1676
1260,1260,1260,1260
1694,1694,1694,1694
1,1,1,1
570,570,570,570
2108,2108,2108,2108
2241,2241,2241,2241
1741,1741,1741,1741
87,87,87,87
2283,2283,2283,2283
876,876,876,876
2122,2122,2122,2122
1344,1344,1344,1344
1998,1998,1998,1998
1851,1851,1851,1851
1584,1584,1584,1584
1602,1602,1602,1602
5010,5010,5010,5010
1617,1617,1617,1617
3875,3875,3875,3875
3906,3906,3906,3906
845,845,845,845
789,789,789,789
2024,2024,2024,2024
1630,1630,1630,1630
457,457,457,457
1666,1666,1666,1666
179,179,179,179
281,281,281,281
260,260,260,260
874,874,874,874
649,649,649,649
902,902,902,902
472,472,472,472
768,768,768,768
452,452,452,452
583,583,583,583
831,831,831,831
1280,1280,1280,1280
4862,4862,4862,4862
466,466,466,466
618,618,618,618
1542,1542,1542,1542
6651,6651,6651,6651
1174,1174,1174,1174
623,623,623,623
695,695,695,695
977,977,977,977
3318,3318,3318,3318
1949,1949,1949,1949
763,763,763,763
454,454,454,454
766,766,766,766
523,523,523,523
1479,1479,1479,1479
801,801,801,801
1201,1201,1201,1201
736,736,736,736
7,7,7,7
1517,1517,1517,1517
2642,2642,2642,2642
1535,1535,1535,1535
5165,5165,5165,5165
1143,1143,1143,1143
1199,1199,1199,1199
445,445,445,445
1585,1585,1585,1585
1733,1733,1733,1733
1910,1910,1910,1910
2009,2009,2009,2009
1538,1538,1538,1538
2643,2643,2643,2643
813,813,813,813
6774,6774,6774,6774
1802,1802,1802,1802
1763,1763,1763,1763
2395,2395,2395,2395
1723,1723,1723,1723
1537,1537,1537,1537
1717,1717,1717,1717
1731,1731,1731,1731
793,793,793,793
1696,1696,1696,1696
1547,1547,1547,1547
1792,1792,1792,1792
1758,1758,1758,1758
2346,2346,2346,2346
5,5,5,5
1832,1832,1832,1832
1101,1101,1101,1101
1728,1728,1728,1728
474,474,474,474
1098,1098,1098,1098
1656,1656,1656,1656
722,722,722,722
1594,1594,1594,1594
840,840,840,840
110,110,110,110
1505,1505,1505,1505
1437,1437,1437,1437
1903,1903,1903,1903
1713,1713,1713,1713
1476,1476,1476,1476
926,926,926,926
1480,1480,1480,1480
1232,1232,1232,1232
1581,1581,1581,1581
1388,1388,1388,1388
809,809,809,809
1796,1796,1796,1796
2180,2180,2180,2180
1010,1010,1010,1010
1496,1496,1496,1496
9,9,9,9
1756,1756,1756,1756
7156,7156,7156,7156
996,996,996,996
1771,1771,1771,1771
1741,1741,1741,1741
120,120,120,120
1607,1607,1607,1607
1610,1610,1610,1610
1665,1665,1665,1665
1935,1935,1935,1935
1705,1705,1705,1705
618,618,618,618
1686,1686,1686,1686
1812,1812,1812,1812
388,388,388,388
1696,1696,1696,1696
585,585,585,585
1827,1827,1827,1827
1827,1827,1827,1827
1704,1704,1704,1704
2704,2704,2704,2704
2109,2109,2109,2109
621,621,621,621
1300,1300,1300,1300
1430,1430,1430,1430
2575,2575,2575,2575
1112,1112,1112,1112
20,20,20,20
1991,1991,1991,1991
1374,1374,1374,1374
973,973,973,973
1013,1013,1013,1013
2180,2180,2180,2180
1369,1369,1369,1369
1893,1893,1893,1893
2162,2162,2162,2162
902,902,902,902
1686,1686,1686,1686
760,760,760,760
808,808,808,808
2289,2289,2289,2289
1893,1893,1893,1893
1401,1401,1401,1401
1400,1400,1400,1400
1110,1110,1110,1110
1692,1692,1692,1692
1883,1883,1883,1883
1636,1636,1636,1636
898,898,898,898
2082,2082,2082,2082
904,904,904,904
2032,2032,2032,2032
1684,1684,1684,1684
889,889,889,889
951,951,951,951
2043,2043,2043,2043
46566,46566,46566,46566
1618,1618,1618,1618
1695,1695,1695,1695
1694,1694,1694,1694
1699,1699,1699,1699
251,251,251,251
866,866,866,866
1047,1047,1047,1047
1888,1888,1888,1888
1711,1711,1711,1711
1607,1607,1607,1607
2029,2029,2029,2029
1256,1256,1256,1256
1100,1100,1100,1100
4548,4548,4548,4548
1642,1642,1642,1642
216,216,216,216
2416,2416,2416,2416
1197,1197,1197,1197
1337,1337,1337,1337
739,739,739,739
688,688,688,688
2595,2595,2595,2595
1441,1441,1441,1441
1402,1402,1402,1402
2121,2121,2121,2121
1205,1205,1205,1205
588,588,588,588
1757,1757,1757,1757
1682,1682,1682,1682
1806,1806,1806,1806
6975,6975,6975,6975
1664,1664,1664,1664
1706,1706,1706,1706
1639,1639,1639,1639
5367,5367,5367,5367
1708,1708,1708,1708
3179,3179,3179,3179
200,200,200,200
1845,1845,1845,1845
1883,1883,1883,1883
1715,1715,1715,1715
1446,1446,1446,1446
1680,1680,1680,1680
2413,2413,2413,2413
96257,96257,96257,96257
1693,1693,1693,1693
1468,1468,1468,1468
1720,1720,1720,1720
9644,9644,9644,9644
670,670,670,670
1112,1112,1112,1112
185,185,185,185
627,627,627,627
1727,1727,1727,1727
1034,1034,1034,1034
1593,1593,1593,1593
852,852,852,852
1341,1341,1341,1341
739,739,739,739
1650,1650,1650,1650
458,458,458,458
4049,4049,4049,4049
1707,1707,1707,1707
2697,2697,2697,2697
1529,1529,1529,1529
3681,3681,3681,3681
671,671,671,671
991,991,991,991
2261,2261,2261,2261
52,52,52,52
1699,1699,1699,1699
1600,1600,1600,1600
1414,1414,1414,1414
563,563,563,563
22721,22721,22721,22721
801,801,801,801
790,790,790,790
1678,1678,1678,1678
676,676,676,676
1090,1090,1090,1090
842,842,842,842
810,810,810,810
76,76,76,76
616,616,616,616
997,997,997,997
869,869,869,869
2447,2447,2447,2447
1112,1112,1112,1112
1388,1388,1388,1388
1656,1656,1656,1656
1313,1313,1313,1313
907,907,907,907
1445,1445,1445,1445
3739,3739,3739,3739
252,252,252,252
1716,1716,1716,1716
6206,6206,6206,6206
1620,1620,1620,1620
12350,12350,12350,12350
1898,1898,1898,1898
1402,1402,1402,1402
1430,1430,1430,1430
6828,6828,6828,6828
1688,1688,1688,1688
1195,1195,1195,1195
1092,1092,1092,1092
1695,1695,1695,1695
5,5,5,5
1008,1008,1008,1008
771,771,771,771
6336,6336,6336,6336
2423,2423,2423,2423
1736,1736,1736,1736
726,726,726,726
433,433,433,433
791,791,791,791
1064,1064,1064,1064
905,905,905,905
1246,1246,1246,1246
1136,1136,1136,1136
1254,1254,1254,1254
629,629,629,629
1347,1347,1347,1347
1012,1012,1012,1012
2980,2980,2980,2980
838,838,838,838
1220,1220,1220,1220
5628,5628,5628,5628
1832,1832,1832,1832
577,577,577,577
1137,1137,1137,1137
4233,4233,4233,4233
1207,1207,1207,1207
2132,2132,2132,2132
1682,1682,1682,1682
1849,1849,1849,1849
3246,3246,3246,3246
2275,2275,2275,2275
803,803,803,803
384,384,384,384
4,4,4,4
356,356,356,356
1507,1507,1507,1507
1369,1369,1369,1369
1208,1208,1208,1208
1684,1684,1684,1684
1706,1706,1706,1706
1694,1694,1694,1694
1951,1951,1951,1951
4,4,4,4
5,5,5,5
1691,1691,1691,1691
6,6,6,6
6,6,6,6
5,5,5,5
524,524,524,524
1274,1274,1274,1274
1409,1409,1409,1409
1551,1551,1551,1551
1125,1125,1125,1125
1351,1351,1351,1351
1770,1770,1770,1770
1430,1430,1430,1430
1546,1546,1546,1546
1398,1398,1398,1398
1546,1546,1546,1546
1154,1154,1154,1154
736,736,736,736
1488,1488,1488,1488
986,986,986,986
1299,1299,1299,1299
1072,1072,1072,1072
1687,1687,1687,1687
6,6,6,6
2,2,2,2
1658,1658,1658,1658
1693,1693,1693,1693
1007,1007,1007,1007
1098,1098,1098,1098
1379,1379,1379,1379
964,964,964,964
1901,1901,1901,1901
1517,1517,1517,1517
1701,1701,1701,1701
1681,1681,1681,1681
1786,1786,1786,1786
1754,1754,1754,1754
1688,1688,1688,1688
1686,1686,1686,1686
1391,1391,1391,1391
1770,1770,1770,1770
1692,1692,1692,1692
1182,1182,1182,1182
1753,1753,1753,1753
1648,1648,1648,1648
1334,1334,1334,1334
1778,1778,1778,1778
4849,4849,4849,4849
1839,1839,1839,1839
1413,1413,1413,1413
1567,1567,1567,1567
1658,1658,1658,1658
1680,1680,1680,1680
1397,1397,1397,1397
3,3,3,3
1785,1785,1785,1785
946,946,946,946
1223,1223,1223,1223
9,9,9,9
1733,1733,1733,1733
1401,1401,1401,1401
1658,1658,1658,1658
1708,1708,1708,1708
1694,1694,1694,1694
1098,1098,1098,1098
1269,1269,1269,1269
1711,1711,1711,1711
4,4,4,4
1601,1601,1601,1601
1684,1684,1684,1684
1708,1708,1708,1708
1718,1718,1718,1718
1632,1632,1632,1632
628,628,628,628
1403,1403,1403,1403
769,769,769,769
606,606,606,606
2507,2507,2507,2507
5086,5086,5086,5086
1387,1387,1387,1387
1530,1530,1530,1530
1748,1748,1748,1748
1702,1702,1702,1702
2682,2682,2682,2682
1218,1218,1218,1218
1804,1804,1804,1804
1497,1497,1497,1497
1824,1824,1824,1824
1154,1154,1154,1154
1590,1590,1590,1590
1508,1508,1508,1508
1427,1427,1427,1427
1794,1794,1794,1794
1582,1582,1582,1582
867,867,867,867
1115,1115,1115,1115
488,488,488,488
1708,1708,1708,1708
611,611,611,611
1612,1612,1612,1612
1292,1292,1292,1292
1280,1280,1280,1280
1771,1771,1771,1771
1842,1842,1842,1842
1675,1675,1675,1675
779,779,779,779
1719,1719,1719,1719
29,29,29,29
1520,1520,1520,1520
1790,1790,1790,1790
231,231,231,231
1137,1137,1137,1137
1904,1904,1904,1904
1753,1753,1753,1753
689,689,689,689
1489,1489,1489,1489
1779,1779,1779,1779
2076,2076,2076,2076
820,820,820,820
1159,1159,1159,1159
398,398,398,398
94,94,94,94
1769,1769,1769,1769
1740,1740,1740,1740
1796,1796,1796,1796
744,744,744,744
43,43,43,43
863,863,863,863
808,808,808,808
129,129,129,129
1,1,1,1
1604,1604,1604,1604
819,819,819,819
2338,2338,2338,2338
1072,1072,1072,1072
578,578,578,578
1668,1668,1668,1668
741,741,741,741
238,238,238,238
1312,1312,1312,1312
846,846,846,846
5,5,5,5
585,585,585,585
619,619,619,619
1460,1460,1460,1460
1210,1210,1210,1210
2244,2244,2244,2244
942,942,942,942
122,122,122,122
6415,6415,6415,6415
942,942,942,942
5937,5937,5937,5937
489,489,489,489
1712,1712,1712,1712
1717,1717,1717,1717
70,70,70,70
9358,9358,9358,9358
628,628,628,628
597,597,597,597
469,469,469,469
525,525,525,525
2379,2379,2379,2379
770,770,770,770
951,951,951,951
1096,1096,1096,1096
951,951,951,951
1420,1420,1420,1420
333,333,333,333
55,55,55,55
2922,2922,2922,2922
431,431,431,431
9218,9218,9218,9218
4240,4240,4240,4240
408,408,408,408
1345,1345,1345,1345
1417,1417,1417,1417
1658,1658,1658,1658
2427,2427,2427,2427
1545,1545,1545,1545
650,650,650,650
1674,1674,1674,1674
1492,1492,1492,1492
346,346,346,346
1782,1782,1782,1782
821,821,821,821
1780,1780,1780,1780
1483,1483,1483,1483
1,1,1,1
819,819,819,819
3574,3574,3574,3574
1772,1772,1772,1772
1746,1746,1746,1746
947,947,947,947
153,153,153,153
5579,5579,5579,5579
1013,1013,1013,1013
4,4,4,4
1906,1906,1906,1906
1648,1648,1648,1648
894,894,894,894
9,9,9,9
6,6,6,6
497,497,497,497
1634,1634,1634,1634
3392,3392,3392,3392
933,933,933,933
7102,7102,7102,7102
6249,6249,6249,6249
1873,1873,1873,1873
420,420,420,420
19999,19999,19999,19999
806,806,806,806
291,291,291,291
2116,2116,2116,2116
2758,2758,2758,2758
512,512,512,512
904,904,904,904
589,589,589,589
751,751,751,751
977,977,977,977
1694,1694,1694,1694
1042,1042,1042,1042
534,534,534,534
1478,1478,1478,1478
1671,1671,1671,1671
789,789,789,789
1305,1305,1305,1305
1167,1167,1167,1167
834,834,834,834
421,421,421,421
946,946,946,946
723,723,723,723
292,292,292,292
1323,1323,1323,1323
32,32,32,32
746,746,746,746
2367,2367,2367,2367
140,140,140,140
1821,1821,1821,1821
2063,2063,2063,2063
847,847,847,847
2230,2230,2230,2230
1800,1800,1800,1800
1775,1775,1775,1775
1385,1385,1385,1385
619,619,619,619
1132,1132,1132,1132
1628,1628,1628,1628
1795,1795,1795,1795
1682,1682,1682,1682
4271,4271,4271,4271
236,236,236,236
5915,5915,5915,5915
1013,1013,1013,1013
542,542,542,542
17,17,17,17
679,679,679,679
1653,1653,1653,1653
1152,1152,1152,1152
1742,1742,1742,1742
1688,1688,1688,1688
1005,1005,1005,1005
1150,1150,1150,1150
1233,1233,1233,1233
821,821,821,821
12,12,12,12
718,718,718,718
2180,2180,2180,2180
1492,1492,1492,1492
2734,2734,2734,2734
2698,2698,2698,2698
1223,1223,1223,1223
826,826,826,826
552,552,552,552
868,868,868,868
1122,1122,1122,1122
1977,1977,1977,1977
505,505,505,505
1059,1059,1059,1059
156,156,156,156
1469,1469,1469,1469
618,618,618,618
1522,1522,1522,1522
1695,1695,1695,1695
1583,1583,1583,1583
901,901,901,901
1714,1714,1714,1714
10498,10498,10498,10498
2047,2047,2047,2047
1694,1694,1694,1694
371,371,371,371
867,867,867,867
973,973,973,973
577,577,577,577
1689,1689,1689,1689
853,853,853,853
683,683,683,683
935,935,935,935
2749,2749,2749,2749
649,649,649,649
2289,2289,2289,2289
896,896,896,896
1784,1784,1784,1784
1006,1006,1006,1006
752,752,752,752
1352,1352,1352,1352
3,3,3,3
1377,1377,1377,1377
1665,1665,1665,1665
2425,2425,2425,2425
842,842,842,842
863,863,863,863
520,520,520,520
1256,1256,1256,1256
1716,1716,1716,1716
528,528,528,528
1141,1141,1141,1141
1690,1690,1690,1690
752,752,752,752
1672,1672,1672,1672
871,871,871,871
854,854,854,854
1693,1693,1693,1693
1457,1457,1457,1457
1799,1799,1799,1799
192,192,192,192
600,600,600,600
520,520,520,520
1171,1171,1171,1171
1357,1357,1357,1357
1763,1763,1763,1763
2473,2473,2473,2473
1736,1736,1736,1736
1166,1166,1166,1166
515,515,515,515
806,806,806,806
835,835,835,835
1009,1009,1009,1009
770,770,770,770
4,4,4,4
1234,1234,1234,1234
1384,1384,1384,1384
1541,1541,1541,1541
632,632,632,632
1095,1095,1095,1095
637,637,637,637
611,611,611,611
408,408,408,408
1657,1657,1657,1657
8,8,8,8
1558,1558,1558,1558
816,816,816,816
711,711,711,711
644,644,644,644
639,639,639,639
1673,1673,1673,1673
452,452,452,452
774,774,774,774
1597,1597,1597,1597
813,813,813,813
8,8,8,8
379,379,379,379
967,967,967,967
851,851,851,851
1016,1016,1016,1016
1630,1630,1630,1630
921,921,921,921
6,6,6,6
2562,2562,2562,2562
